2022-11-15|10:13:25|keyboard|Amazon|-89.50
2023-09-15|11:15:00|office supplies|Joe|1500.00
2021-04-16|09:45:12|office rent |spacesUnited|-1200.00
2023-08-16|14:20:50|software subscription|Adobe|-29.99
2024-04-20|08:00:00|consulting income|Apple|2000.00
2023-04-17|13:10:05|business lunch|Samsung|-58.75
2025-03-18|10:30:30|printer ink|CafeToGO|-45.00
2025-04-18|16:50:00|website creation|Joe|800.00
2025-04-10|11:22:15|wifi bill|Verizon|-79.99
2025-05-01|10:00:00|office supplies|Staples|-120.00
2022-03-03|06:04:22|kittens|KittyCatShop|-500.00
2020-10-20|03:10:30|doggies|DogDoggies|100.00
2020-10-30|09:20:10|giraffe and cats|giraffes Co|20000.00
